2.823420,0.478225
2.404218,0.185827
1.513871,0.513413
2.449385,0.478561
2.129795,0.228217
1.144719,0.734367
2.149632,0.845088
1.692648,0.345470
1.189093,0.527879
1.360668,0.371075
2.676687,0.366588
1.693258,0.147252
1.576800,0.376476
2.481429,0.182043
1.995270,0.406903
1.572466,0.800928
1.753136,0.057558
1.948088,0.151158
1.948943,0.648976
2.133580,0.365764
2.352519,0.309427
2.542833,0.243782
1.502457,0.226020
2.577319,0.817011
2.102817,0.484939
1.435194,0.255104
2.330668,0.157598
2.112094,0.576312
2.689322,0.624104
1.634236,0.289895
1.556352,0.907437
2.591052,0.629414
2.312296,0.421827
2.587634,0.550981
2.037935,0.819910
1.065065,0.358379
1.118473,0.711844
2.234107,0.427412
2.148045,0.433699
1.716025,0.369488
2.197119,0.770684
1.453200,0.791131
2.451460,0.305216
2.669607,0.451247
1.916959,0.950682
1.363781,0.116153
2.350200,0.676351
2.697806,0.670949
2.232521,0.860530
2.357341,0.819056
1.741539,0.025086
2.898740,0.567095
2.066744,0.525163
1.918241,0.003784
2.731986,0.507187
1.502823,0.461928
2.321024,0.595447
2.271279,0.169012
2.079867,0.214759
1.450941,0.393963
2.736015,0.262764
2.723624,0.513138
1.637837,0.807093
2.141514,0.260842
2.501328,0.590777
2.345012,0.528947
1.863063,0.477340
1.142094,0.621326
1.515213,0.369610
1.500931,0.611225
2.306681,0.274209
1.030580,0.618885
2.826228,0.459304
2.606189,0.517472
2.117038,0.118778
1.784631,0.634449
2.552355,0.091952
1.772118,0.886319
1.833949,0.693228
1.559709,0.495712
1.118229,0.327464
1.651448,0.599597
2.810175,0.671285
2.265358,0.544237
1.390393,0.266579
2.331278,0.049806
1.790551,0.924986
2.915036,0.535752
2.303812,0.615345
2.390240,0.328257
2.926450,0.499771
1.939055,0.927183
2.626576,0.770074
1.756249,0.647420
1.945036,0.857479
1.688131,0.793451
2.434736,0.630940
2.022980,0.746727
2.448775,0.309030
2.597400,0.709799
2.390973,0.421125
2.426557,0.231941
2.167821,0.024262
2.705191,0.628010
2.602832,0.611835
1.399854,0.843806
2.577563,0.520829
2.066927,0.640248
1.145634,0.455214
1.915738,0.361919
1.062746,0.383496
1.458754,0.533494
2.902158,0.643696
1.849025,0.921354
1.910001,0.930876
2.402020,0.072298
2.176977,0.623798
2.688284,0.471480
1.846339,0.470534
2.819330,0.483169
2.220740,0.477371
1.491043,0.221686
2.573168,0.105502
1.253792,0.570940
1.177984,0.437483
1.621601,0.787591
2.740349,0.747093
1.916044,0.012421
2.300272,0.245827
1.395032,0.830683
2.705741,0.362804
2.159032,0.761437
1.008789,0.555284
2.250343,0.061861
2.741813,0.412214
1.812098,0.502243
2.374004,0.093234
1.703574,0.567614
1.351329,0.394910
2.353862,0.302347
2.280129,0.599689
1.916471,0.203070
2.817804,0.764824
1.787255,0.067202
1.833399,0.606708
2.548021,0.202368
1.400159,0.637135
2.398053,0.903653
1.182257,0.708029
1.137272,0.604480
2.778924,0.620289
1.761986,0.607959
2.736503,0.803949
2.750725,0.773034
2.743767,0.368999
2.793329,0.226661
1.174078,0.686514
2.301309,0.058138
2.347148,0.600146
1.164678,0.691183
2.918577,0.682638
2.096957,0.532212
1.540483,0.188971
1.663472,0.255776
2.517258,0.110202
2.653615,0.495743
2.056307,0.338054
2.224830,0.901273
2.053438,0.191290
2.341533,0.628620
1.053957,0.474471
1.657064,0.303323
2.777093,0.742515
1.874599,0.826258
1.590472,0.514145
1.604511,0.226020
1.445570,0.531175
1.801843,0.834346
2.248695,0.828791
1.912931,0.457472
1.962859,0.790948
1.905789,0.135502
1.658101,0.407331
2.051485,0.186438
1.858669,0.706931
1.624042,0.313395
2.778680,0.221290
1.694235,0.083560
2.507920,0.386273
1.421339,0.117801
1.667501,0.032838
2.052278,0.166723
2.414594,0.727470
1.309824,0.667837
1.930692,0.397534
1.252754,0.364910
2.739372,0.707541
2.196203,0.832728
2.108005,0.182653
2.618274,0.478103
2.859249,0.677877
1.381542,0.681387
2.429426,0.819514
1.460646,0.304147
1.435865,0.408063
2.061678,0.119663
2.743828,0.388745
1.057802,0.502457
2.001801,0.945097
2.407270,0.425733
2.028596,0.773797
2.118992,0.508103
1.514481,0.659780
2.394330,0.765618
2.543992,0.357555
2.134739,0.196051
2.124973,0.125126
2.392132,0.357189
2.132908,0.264443
2.963195,0.531144
2.397015,0.080264
2.427046,0.829859
1.355724,0.528428
1.670919,0.710929
2.154149,0.354137
1.674215,0.623066
1.057985,0.614856
2.255593,0.606830
2.362224,0.335704
2.009491,0.803705
1.749718,0.098636
2.182714,0.692831
1.868984,0.217292
2.225806,0.820124
1.811243,0.458724
2.809931,0.779351
2.077364,0.770135
1.945830,0.205969
2.768426,0.511856
1.517289,0.778924
1.972625,0.408734
1.920621,0.491195
1.830592,0.371532
1.961699,0.228217
1.464492,0.565111
2.562426,0.240364
2.572192,0.142460
1.540544,0.199347
1.641377,0.606067
1.240547,0.694815
1.871242,0.872219
1.998444,0.701132
2.957091,0.584460
2.380108,0.389721
1.762719,0.213904
2.110446,0.730766
2.913877,0.466720
2.064180,0.572710
1.355419,0.371136
2.396893,0.694571
1.340220,0.658010
1.606525,0.118625
1.794641,0.105625
1.985870,0.784112
1.163884,0.582049
2.355510,0.772118
1.672872,0.626209
2.467879,0.203772
2.485519,0.797296
2.136509,0.105289
1.965484,0.268899
1.004456,0.485397
2.221656,0.136265
1.950468,0.350658
2.266091,0.803674
2.015046,0.441542
2.408612,0.345225
2.164037,0.141758
1.549821,0.783502
1.931730,0.557176
2.351115,0.097964
1.268746,0.705405
2.434309,0.329844
1.501358,0.275307
1.295846,0.266274
1.951140,0.335826
1.494278,0.667348
2.106479,0.129521
1.357799,0.756035
2.960875,0.362438
2.011567,0.990326
2.887936,0.485763
1.634846,0.662923
2.847468,0.559008
2.308634,0.878201
2.274941,0.685415
1.416822,0.206793
1.611591,0.837123
2.851375,0.610034
1.428297,0.408338
1.744041,0.644642
1.858242,0.488845
1.833522,0.613453
1.122257,0.434370
1.353710,0.829218
1.667501,0.632191
1.420667,0.826624
1.225166,0.789300
1.429273,0.814539
2.509690,0.219306
1.780480,0.820551
2.321757,0.161718
1.711447,0.596759
1.376354,0.389813
2.197668,0.804865
1.725547,0.635151
1.114750,0.339702
2.088656,0.179601
1.337596,0.438429
1.900418,0.344218
1.918546,0.216620
2.312357,0.645528
2.849666,0.330699
2.848689,0.582110
1.349986,0.550737
1.505264,0.662893
2.703726,0.663228
1.901883,0.833888
2.423994,0.701621
1.494156,0.408826
2.464766,0.900906
1.499405,0.454115
1.293039,0.478133
1.606891,0.080050
2.572130,0.370617
2.158238,0.357738
1.875881,0.563707
2.486251,0.067385
1.817896,0.235542
1.637226,0.530778
2.120884,0.822199
1.874538,0.533067
1.992706,0.133366
1.610492,0.049989
1.889126,0.648885
1.979888,0.867885
2.482040,0.469588
2.267983,0.408124
2.660146,0.192145
2.531236,0.701743
1.213507,0.221625
1.952910,0.645558
2.283914,0.729026
1.603778,0.878262
1.819056,0.250923
1.544023,0.519608
2.007965,0.890622
2.296854,0.310770
2.899045,0.356517
1.562578,0.532090
2.802789,0.726768
1.111637,0.337962
2.198767,0.612415
1.558611,0.568255
2.241859,0.110752
1.782434,0.524033
2.237220,0.562639
1.284310,0.627308
2.250343,0.398083
2.250526,0.016572
1.850185,0.644978
2.140721,0.774987
2.022492,0.874722
2.399823,0.080569
2.705679,0.581133
2.804071,0.368908
1.009339,0.442763
1.457228,0.662130
1.428785,0.820948
1.491592,0.633625
2.590075,0.900296
2.248512,0.408734
1.917936,0.778375
2.732963,0.593707
2.092563,0.459090
1.777978,0.154180
2.353740,0.076998
1.582842,0.471480
2.046541,0.492080
1.522660,0.906735
1.169988,0.467666
2.091281,0.967437
1.468703,0.838160
1.617328,0.064608
2.509201,0.929838
1.956816,0.058473
2.348247,0.237556
1.764000,0.746666
2.704337,0.657369
1.432020,0.099216
2.652150,0.853481
2.270669,0.734275
1.988372,0.373669
2.537645,0.449049
1.824671,0.207068
1.357189,0.467818
2.351726,0.263649
2.716178,0.683126
2.754509,0.292642
2.073946,0.380596
1.949980,0.750938
1.881191,0.734764
2.032197,0.420423
2.486679,0.824732
1.914090,0.349925
2.086581,0.121982
1.963591,0.840968
2.069063,0.274850
2.375896,0.755211
2.016877,0.260079
2.683157,0.475997
1.543229,0.781640
1.159795,0.642994
1.935759,0.113437
1.510514,0.806696
1.169378,0.365398
2.189123,0.918363
2.891964,0.437788
2.193579,0.011261
2.307352,0.500046
2.344584,0.094760
2.006623,0.559832
1.925565,0.605487
1.787622,0.412336
2.216346,0.560930
2.397076,0.947813
2.528184,0.472121
2.136509,0.547716
2.079440,0.078463
1.367443,0.454939
1.252144,0.421552
2.637806,0.644246
2.579882,0.886929
1.914762,0.409223
1.642842,0.509537
2.973632,0.482528
2.111972,0.124088
2.531968,0.116886
2.316813,0.037629
2.540635,0.876705
1.790674,0.772790
1.296884,0.799860
2.476547,0.551408
2.616565,0.704154
1.502152,0.705130
1.326731,0.512558
1.476089,0.407910
1.725303,0.095126
2.276772,0.694235
1.493484,0.598590
2.013215,0.416730
2.418561,0.486984
2.030915,0.862178
1.948881,0.334269
1.406629,0.134800
2.143468,0.525193
1.993133,0.713706
1.578326,0.520432
2.077975,0.089938
1.717490,0.890439
2.696219,0.439436
1.809412,0.394024
2.923338,0.579302
1.966216,0.846644
1.251534,0.481368
2.842708,0.649953
2.721122,0.630696
2.659536,0.396527
1.159368,0.238807
2.009003,0.659505
1.589984,0.717460
2.289285,0.040712
2.037873,0.625355
2.122776,0.852260
2.176794,0.336436
1.749474,0.457076
2.970092,0.476058
1.157048,0.643574
2.067293,0.500046
2.165441,0.707114
2.509384,0.183203
1.366588,0.827387
1.983489,0.206610
2.184545,0.448439
1.868984,0.790582
1.691366,0.612476
1.550432,0.735252
2.204505,0.097354
1.623005,0.107150
1.591998,0.831629
2.723380,0.294809
2.536119,0.776238
1.534867,0.697348
2.689871,0.146550
1.680136,0.969665
1.868679,0.528459
2.273110,0.075961
2.809381,0.339702
2.710318,0.504959
1.988189,0.630512
2.302896,0.573046
2.060274,0.967315
2.007721,0.873562
1.531083,0.220618
2.118442,0.640461
1.960479,0.086978
1.517777,0.154729
2.135960,0.519608
1.219489,0.447188
1.565630,0.217841
2.258644,0.617878
2.731742,0.333872
1.469314,0.294961
1.588885,0.850185
2.469527,0.282693
2.925962,0.662160
2.414716,0.555223
1.653096,0.772271
2.084445,0.252205
2.077486,0.501358
1.863063,0.832942
2.229957,0.124180
1.304209,0.834864
1.953520,0.861141
1.272897,0.448469
1.657186,0.049928
2.740898,0.745689
2.476547,0.520432
2.100009,0.865810
2.213599,0.113010
2.046785,0.654988
2.526353,0.375958
2.512009,0.239479
2.163854,0.685141
1.247383,0.283578
2.638905,0.428449
2.324076,0.148137
2.046846,0.214698
1.471450,0.748802
1.797388,0.629322
2.307779,0.158757
1.448500,0.839625
1.802637,0.463179
2.252174,0.823817
1.951079,0.373028
2.373516,0.450423
2.525193,0.233039
1.903836,0.851314
1.289682,0.310007
1.840541,0.649556
1.637349,0.046632
2.476485,0.292306
1.954741,0.678732
1.820338,0.894314
1.568438,0.584979
1.429518,0.398755
2.626209,0.717643
1.644368,0.571062
1.723716,0.610431
1.831996,0.804071
1.700034,0.708151
2.532823,0.332072
1.998444,0.648793
1.828639,0.829279
2.679739,0.664480
1.507340,0.900021
1.820399,0.959380
1.581500,0.205054
2.402387,0.102725
2.357097,0.154820
2.100986,0.344584
1.310373,0.236091
2.362407,0.104373
2.188086,0.243507
1.503433,0.921079
2.278542,0.381512
2.474349,0.604236
2.315470,0.663564
1.511734,0.822748
2.617542,0.511795
2.518052,0.313150
1.338389,0.328532
1.639912,0.481857
1.908475,0.062685
1.921659,0.695059
2.818232,0.408918
1.614704,0.447249
2.444319,0.093844
1.741356,0.432295
2.734916,0.312723
1.784570,0.404950
2.240577,0.692312
1.776269,0.867092
1.423902,0.363567
2.052950,0.522019
2.140721,0.357158
2.183203,0.433271
2.613453,0.520371
2.028413,0.952025
2.245155,0.609607
1.600299,0.829829
1.536760,0.875301
1.275277,0.350932
2.632496,0.262459
1.848659,0.856502
1.895596,0.118046
2.471053,0.902341
1.265816,0.382336
2.815424,0.719199
1.946745,0.055574
2.741325,0.683157
1.287790,0.552751
1.417554,0.170476
1.507645,0.275674
1.725303,0.239387
2.820917,0.350505
1.887722,0.028352
1.165654,0.331370
2.775750,0.625935
2.494369,0.202918
1.800439,0.545732
1.206915,0.327830
2.641957,0.766137
1.773766,0.465987
1.778649,0.933561
1.673299,0.052767
2.059725,0.516770
2.836421,0.277322
1.724143,0.426984
1.369152,0.833766
1.568255,0.748497
1.761803,0.490768
1.778954,0.759819
2.390179,0.513627
1.790857,0.606250
1.598224,0.062502
1.585040,0.402814
1.177313,0.228462
2.948546,0.469283
2.205908,0.398022
2.535569,0.863948
1.096988,0.307657
2.414655,0.943876
1.802210,0.608264
2.022614,0.945006
2.133396,0.380108
1.127689,0.661519
2.779962,0.530625
2.410504,0.272561
1.719626,0.523850
1.683615,0.865505
2.163121,0.992920
2.655385,0.840999
2.151585,0.564257
1.438551,0.614490
1.914212,0.128178
2.262001,0.318094
2.878658,0.720847
2.724296,0.216437
2.223060,0.174780
1.743614,0.223457
2.062471,0.947020
1.801538,0.281350
1.756249,0.979186
1.537797,0.379009
1.475173,0.103336
2.722648,0.843440
2.327189,0.799646
1.828150,0.566912
1.855922,0.461837
1.563860,0.237526
1.444838,0.106784
2.585009,0.779015
1.789575,0.084719
2.886044,0.366649
1.504227,0.170843
2.025483,0.258339
1.271004,0.601489
1.992218,0.436079
2.645131,0.263436
2.148839,0.308512
1.006897,0.552995
1.712973,0.567797
2.268654,0.135502
2.246010,0.407727
1.302561,0.609210
2.447615,0.752495
2.073641,0.109195
2.011933,0.803583
1.916837,0.317118
1.744957,0.508713
1.078494,0.415967
1.476150,0.365734
1.697531,0.357952
2.574328,0.634541
2.342692,0.372356
2.379986,0.410016
1.679891,0.079073
2.503159,0.722221
1.745567,0.652913
2.717704,0.376873
1.181097,0.620228
1.193426,0.737785
1.603534,0.552324
1.523209,0.384991
2.716727,0.616413
1.365001,0.339824
2.343181,0.653279
1.975249,0.975890
2.919370,0.648488
1.407788,0.544725
1.766747,0.137059
1.591449,0.659047
1.838588,0.409864
2.476485,0.892972
1.360485,0.135746
1.203803,0.351390
2.441939,0.072115
2.394635,0.111423
2.045930,0.257729
2.701651,0.672811
2.606494,0.432905
2.101901,0.466140
2.082064,0.469802
2.757683,0.598285
2.004730,0.397198
1.015870,0.439833
1.804224,0.090609
2.503342,0.731071
2.057955,0.809076
1.212104,0.508621
2.755913,0.302042
1.288217,0.643574
1.924345,0.373363
1.170476,0.473922
2.304605,0.831660
1.815088,0.066012
1.495743,0.782708
2.071993,0.221320
1.648946,0.056307
1.593463,0.847316
1.282968,0.637532
1.890957,0.576373
2.365093,0.068056
2.394269,0.259133
1.614032,0.217109
2.643300,0.779260
1.176336,0.781732
2.687368,0.719810
1.041627,0.513108
2.756096,0.482040
1.802576,0.466750
1.498795,0.118107
2.801141,0.771996
2.006195,0.233528
1.972625,0.533830
1.118473,0.722892
2.562426,0.651357
2.654347,0.676992
1.576189,0.595355
1.899503,0.167150
2.876339,0.700552
1.302805,0.191687
2.142979,0.392590
1.321238,0.324015
1.892850,0.696127
1.465346,0.857448
2.011811,0.814081
1.326853,0.689840
2.398297,0.469710
2.141575,0.104801
1.527726,0.184454
2.371563,0.522996
1.193609,0.292337
1.485611,0.596637
2.187292,0.791955
1.592425,0.148991
2.830012,0.543962
2.352947,0.319864
1.938993,0.673330
2.854976,0.596942
2.412885,0.283578
2.114658,0.053957
1.219916,0.305551
1.247322,0.467757
2.001434,0.324747
1.455947,0.460219
1.468337,0.111209
2.101596,0.517533
1.260994,0.822810
1.436354,0.097140
1.638325,0.413709
1.328135,0.567583
1.152409,0.359325
2.367962,0.884915
1.936552,0.793176
1.477920,0.590747
1.231452,0.355937
1.521928,0.318430
2.663808,0.669057
1.439894,0.295663
2.273232,0.149144
2.572253,0.509262
1.928800,0.644795
1.911344,0.629505
2.760186,0.579302
1.655171,0.448561
2.553392,0.853603
2.072298,0.957121
2.833918,0.723014
2.222266,0.021393
1.759606,0.779839
2.029267,0.858669
2.244240,0.122227
1.437391,0.734062
1.976470,0.681814
1.324107,0.750847
2.517197,0.324656
2.247108,0.940214
1.473098,0.449843
1.957915,0.956542
2.227577,0.518052
1.478408,0.087741
1.128117,0.395062
2.290689,0.595843
2.693960,0.665883
1.701987,0.793481
2.405194,0.575732
2.449263,0.763573
1.636616,0.754265
1.602985,0.127293
2.298624,0.379345
2.835322,0.767510
1.747642,0.936369
1.528520,0.229621
1.882778,0.491806
2.511521,0.801996
1.796899,0.155034
1.986175,0.418683
1.275033,0.772210
2.477950,0.587146
1.157476,0.574023
1.568072,0.618671
2.128086,0.350322
1.427015,0.189795
1.735435,0.601215
1.997284,0.792535
1.941862,0.288736
2.448042,0.773064
2.490402,0.226417
1.391675,0.803705
2.331523,0.820948
1.472610,0.532487
2.923948,0.385083
1.968841,0.070193
1.705893,0.846828
2.122593,0.354717
1.178289,0.265786
2.061312,0.707938
2.373638,0.176550
2.818049,0.488174
2.333415,0.076083
1.868740,0.835932
2.989196,0.551225
1.581439,0.244850
1.292001,0.365276
2.407453,0.662099
1.957549,0.614887
2.926389,0.603015
1.530961,0.123356
2.479965,0.641255
1.437147,0.539171
1.463698,0.254433
2.202246,0.686270
2.244972,0.970946
2.274087,0.044984
1.961272,0.059847
2.139134,0.080905
2.154576,0.041322
1.313059,0.688589
2.519639,0.143193
2.808832,0.278848
2.010102,0.306711
1.749046,0.511795
1.600055,0.168676
2.724296,0.385144
1.912809,0.512436
1.475784,0.213691
2.075289,0.452406
1.875271,0.130741
1.185369,0.619556
2.382000,0.350230
2.525987,0.819636
2.732414,0.273904
1.636311,0.154271
2.852412,0.708579
2.500473,0.909635
2.452254,0.448775
1.192022,0.213996
2.329386,0.447249
2.101108,0.822718
1.305307,0.186102
2.648427,0.457076
1.442030,0.216346
1.088076,0.593982
2.845637,0.267617
2.606250,0.413129
1.132267,0.366283
1.125980,0.557970
2.376568,0.839778
1.187017,0.701285
2.579699,0.231605
2.910764,0.622578
2.296243,0.362682
1.442457,0.238105
1.513016,0.089480
1.280709,0.195257
1.674093,0.704459
2.173620,0.397809
2.711905,0.512711
2.670278,0.331065
2.486923,0.456282
2.135350,0.297861
1.427564,0.787255
1.893033,0.753136
1.419996,0.519456
2.241249,0.519089
2.692434,0.411878
2.459273,0.264809
2.544603,0.885342
1.805445,0.598407
1.330760,0.281289
1.292856,0.421735
1.783288,0.324015
2.330912,0.488601
1.900418,0.884060
1.757225,0.367504
2.801080,0.550066
1.225715,0.618305
2.672903,0.530931
1.487747,0.686026
1.412244,0.838069
2.339152,0.580493
1.738487,0.724998
2.092624,0.464370
2.020783,0.918516
2.430403,0.783105
2.472640,0.612079
1.398267,0.601062
2.296793,0.025483
2.678640,0.602832
1.813990,0.200018
1.469985,0.295663
2.787530,0.428694
1.655904,0.142735
2.172094,0.817255
1.536027,0.499649
2.003082,0.559252
1.879543,0.229347
1.120487,0.673574
1.610553,0.238899
2.441511,0.620106
2.617664,0.318186
2.712027,0.667379
2.182348,0.348888
1.358409,0.805109
1.973846,0.124912
1.405469,0.456099
1.696554,0.876553
2.384930,0.497360
1.922086,0.526139
2.377056,0.950041
1.274483,0.546159
1.837611,0.578570
1.078249,0.519089
1.632038,0.263985
1.361400,0.513443
1.440504,0.472884
2.320353,0.140477
2.884945,0.699942
2.521958,0.606494
1.795495,0.299692
1.977386,0.570635
2.755242,0.299783
1.999359,0.513810
1.180670,0.622578
1.769250,0.090152
1.589496,0.328135
2.907895,0.396252
1.235115,0.286813
2.690603,0.273507
1.542741,0.150395
1.469253,0.299936
1.408277,0.528550
2.864254,0.627827
1.423353,0.776605
2.287515,0.323008
1.088260,0.300699
2.361431,0.362621
2.076144,0.787164
1.609760,0.261422
1.272286,0.284158
2.942076,0.496017
1.511673,0.887387
2.306009,0.565172
2.154393,0.714805
1.699850,0.427747
1.516129,0.479659
1.931730,0.688620
2.146641,0.468947
1.221259,0.628498
2.369915,0.679159
2.450117,0.444624
1.770592,0.750908
2.860714,0.649007
2.068392,0.350291
1.402539,0.107303
1.882778,0.495132
2.726737,0.385113
2.317789,0.161626
2.314615,0.730308
2.231849,0.791162
2.662587,0.327433
2.094943,0.587695
1.777917,0.650319
1.524796,0.176763
1.900845,0.889096
1.727744,0.357768
1.499466,0.067660
1.576556,0.635884
2.393780,0.418317
2.411603,0.337168
2.828547,0.411634
2.614734,0.735405
2.538194,0.223853
1.421278,0.640584
2.040193,0.136723
2.463301,0.480911
2.050447,0.333903
1.258492,0.439955
2.269814,0.823817
2.889645,0.583331
2.277627,0.791162
1.364025,0.553087
1.093692,0.531205
1.642476,0.301462
2.141820,0.848689
1.216132,0.498611
2.960814,0.596026
1.495010,0.868648
2.614673,0.350291
1.265206,0.350291
1.216926,0.785363
2.472884,0.734275
1.379101,0.385266
2.780450,0.268502
1.891629,0.502182
1.987396,0.761406
2.118442,0.880062
2.446516,0.430372
1.274911,0.415174
1.464736,0.788141
2.446272,0.737907
2.710013,0.657704
1.746178,0.600116
1.150884,0.748833
1.480361,0.472915
1.729087,0.265542
1.598224,0.095614
1.387219,0.399670
2.788446,0.734062
2.888607,0.690756
1.953154,0.365368
1.989532,0.615131
2.080721,0.969848
1.748009,0.659383
2.718802,0.605029
1.834010,0.507889
1.269173,0.616443
1.809595,0.878628
2.637806,0.777703
1.936186,0.479293
1.700339,0.068575
1.573931,0.910825
2.005097,0.936735
2.417402,0.561571
2.640431,0.121189
2.802179,0.272286
1.496536,0.884823
1.562761,0.674520
2.484603,0.310465
1.503555,0.109043
1.275338,0.818415
1.545488,0.531053
1.119449,0.560411
1.610858,0.307352
1.312815,0.847102
1.309458,0.312906
1.868435,0.264809
2.487533,0.232154
2.958312,0.638203
2.702322,0.471603
2.686941,0.494491
1.685629,0.590350
1.759606,0.186346
1.857692,0.653981
2.607776,0.328990
2.954100,0.418958
1.533464,0.707999
1.828761,0.753105
1.436537,0.313974
1.495743,0.198553
1.685629,0.660848
2.470565,0.084017
2.475997,0.091464
1.781213,0.888546
1.572954,0.684683
1.825404,0.864528
2.780023,0.305063
1.243355,0.741447
1.617939,0.714255
2.020722,0.579974
1.539872,0.140080
1.353465,0.141484
2.200049,0.747826
1.419752,0.519028
2.541551,0.182470
2.665761,0.566546
1.712363,0.147588
1.310190,0.801447
2.828181,0.746696
1.520463,0.616718
2.125095,0.059603
2.847224,0.689383
2.097812,0.309641
2.307718,0.346629
1.773583,0.185827
1.632099,0.142247
1.630329,0.216987
1.868618,0.523179
1.975188,0.746788
1.231697,0.429518
1.286752,0.784600
2.539720,0.815577
2.583728,0.667318
2.273049,0.674062
1.383923,0.115177
1.777978,0.654042
2.289285,0.836787
2.410810,0.453261
2.163182,0.281564
2.560045,0.560320
1.486831,0.420331
2.632008,0.535020
1.209174,0.381420
2.195532,0.297891
1.934721,0.991302
2.874264,0.723228
2.844661,0.669759
2.684133,0.235237
1.728233,0.436445
1.379345,0.477889
1.976409,0.751305
1.474746,0.196783
2.669179,0.565905
1.718650,0.752831
2.087008,0.880490
1.749840,0.978393
2.197302,0.873257
2.722831,0.306314
2.415326,0.902371
2.602588,0.117740
1.483047,0.812372
1.577105,0.748314
2.680532,0.242164
1.458144,0.512253
2.132237,0.150426
1.366649,0.802820
1.125797,0.608142
1.904691,0.610462
1.345470,0.549394
1.417920,0.421796
1.056764,0.513871
2.040437,0.477584
1.184027,0.453475
1.851711,0.238411
1.823939,0.156896
1.656087,0.488754
2.615650,0.475906
2.407514,0.736229
1.396924,0.134312
1.981964,0.987274
2.681143,0.322153
2.203406,0.041047
2.337443,0.426618
1.592547,0.559465
1.362804,0.866543
1.717673,0.275613
2.468795,0.060305
1.974273,0.959075
2.774468,0.767785
2.080905,0.250435
2.447188,0.934019
2.192541,0.679525
2.735099,0.546342
2.225562,0.110416
1.834559,0.901608
1.111820,0.686636
1.533830,0.348582
1.833644,0.430158
1.984039,0.979919
1.797571,0.468612
2.714835,0.663411
2.053865,0.995636
1.400891,0.887448
2.060762,0.632710
1.816675,0.721976
2.577502,0.165960
2.468551,0.415174
1.514969,0.448012
1.212531,0.795129
1.357006,0.855922
1.618305,0.088107
1.099185,0.627094
1.509476,0.817164
2.406476,0.529740
1.964202,0.170782
1.887112,0.180364
2.328166,0.344920
1.394665,0.780816
2.262307,0.709220
2.588977,0.460646
2.110263,0.916013
2.260842,0.406079
2.784600,0.784539
1.367199,0.873745
1.594073,0.578570
1.962981,0.824702
1.511795,0.229774
2.627674,0.351024
2.652089,0.216437
2.552232,0.667776
1.982635,0.393567
1.924528,0.747673
1.926786,0.961241
2.285440,0.218604
2.820063,0.562914
1.648640,0.111759
1.674947,0.212287
2.779107,0.684072
1.956267,0.009735
2.665883,0.130406
1.747948,0.424268
2.727103,0.475906
1.492508,0.419019
1.061281,0.561480
2.075533,0.866878
2.485092,0.192297
1.231819,0.515976
1.667745,0.733787
2.500412,0.221961
1.470229,0.435286
1.082583,0.327769
1.964690,0.493759
2.965941,0.598804
1.873318,0.923643
1.643513,0.176611
1.169866,0.579424
1.288766,0.217689
2.239235,0.227454
2.466109,0.331858
1.759178,0.631123
1.821253,0.815027
2.675039,0.170171
1.301584,0.235389
2.030427,0.736503
1.810816,0.354900
1.547929,0.805475
1.984344,0.027497
1.679159,0.713034
2.943602,0.633869
1.211005,0.498062
2.709037,0.813318
1.922636,0.617389
1.657674,0.715567
1.623493,0.794733
1.819239,0.238166
2.277261,0.561754
2.141636,0.252571
1.894375,0.543687
2.026765,0.426008
2.697562,0.295541
2.696036,0.271584
2.507675,0.304209
2.923643,0.576006
2.236610,0.226417
2.498215,0.250649
2.409650,0.463271
1.664815,0.269662
1.779748,0.035615
1.344676,0.760399
2.284341,0.056703
1.392285,0.165136
2.399640,0.341716
2.604785,0.458052
1.575335,0.179846
2.094455,0.252205
1.798059,0.623890
1.202887,0.268563
1.598529,0.116520
2.840876,0.289865
2.386212,0.883908
2.820795,0.503250
2.645253,0.228553
1.890652,0.410596
1.260445,0.503891
2.451521,0.497909
2.044588,0.060732
1.415601,0.187811
1.717246,0.890286
2.067354,0.276711
1.726402,0.650533
1.290841,0.671987
2.791742,0.666738
1.173956,0.484817
2.160558,0.139317
1.577044,0.773583
2.463057,0.599384
2.504318,0.096469
2.880306,0.425367
1.966460,0.582873
2.044465,0.315043
2.253334,0.552812
1.563982,0.481613
2.639882,0.803430
2.854854,0.622608
1.751305,0.690237
1.280648,0.758263
2.385418,0.869655
1.856594,0.762566
1.785241,0.113376
1.180548,0.325327
2.744926,0.725761
1.854946,0.800684
2.148534,0.961608
1.593829,0.660024
1.761803,0.535264
1.756920,0.657888
2.416791,0.442946
1.848598,0.895199
2.654408,0.729301
1.465468,0.680532
1.401013,0.337230
1.954497,0.986206
1.867092,0.385144
2.001068,0.190802
2.340556,0.101871
1.267891,0.745994
2.147496,0.673055
2.689627,0.296091
1.797693,0.405835
1.831935,0.013459
2.547349,0.242683
2.727531,0.585589
1.313120,0.258950
1.728477,0.977081
1.541887,0.146062
1.578021,0.939329
1.196539,0.750359
2.063326,0.101718
2.540330,0.767022
2.710990,0.596606
1.245491,0.488754
1.957366,0.980956
1.701254,0.234718
1.470656,0.877865
2.416059,0.371532
1.274483,0.416578
2.627308,0.524064
1.734214,0.377544
1.469558,0.448958
1.255013,0.500778
2.728751,0.777551
1.670492,0.451552
1.381726,0.838527
1.815455,0.336833
2.238563,0.122745
1.759789,0.346232
2.224342,0.684439
1.526688,0.422010
